canonical_SMILES,raw_SMILES,potency,source
CCOCCCN(C(=O)c1ccc(-c2ccccc2)[nH]1)[C@@H](C(=O)NC1CCCC1)c1ccc(OC)cc1,CCOCCCN([C@H](c1ccc(cc1)OC)C(=O)NC2CCCC2)C(=O)c3ccc([nH]3)c4ccccc4,0,decoy
O=C(NNC(=O)[C@@H]1CC(c2cccs2)=NO1)Nc1ccc(Cl)cc1,c1cc(sc1)C2=NO[C@@H](C2)C(=O)NNC(=O)Nc3ccc(cc3)Cl,0,decoy
O=[N+]([O-])c1cccc(S(=O)(=O)[N-]/N=C/c2c[nH]nc2-c2ccc(Cl)cc2)c1,c1cc(cc(c1)S(=O)(=O)[N-]/N=C/c2c[nH]nc2c3ccc(cc3)Cl)[N+](=O)[O-],0,decoy
O=C1N[C@H](C(=O)N2C[C@H](C(=O)[O-])Oc3ccccc32)CS1,c1ccc2c(c1)N(C[C@@H](O2)C(=O)[O-])C(=O)[C@@H]3CSC(=O)N3,0,decoy
Oc1ccc([C@@H]2Nc3c(OCc4ccccc4)cccc3[C@@H]3C=CC[C@H]32)cc1,c1ccc(cc1)COc2cccc3c2N[C@H]([C@H]4[C@H]3C=CC4)c5ccc(cc5)O,0,decoy
O=C(COc1ccc2c(c1)[C@H](c1ccccc1)[NH+](Cc1ccccc1)CC2)NC1CC1,c1ccc(cc1)C[NH+]2CCc3ccc(cc3[C@@H]2c4ccccc4)OCC(=O)NC5CC5,0,decoy
CSc1nc(N)c2c(n1)NC1=C(C(=O)CC(C)(C)C1)[C@@H]2c1ccncc1,CC1(CC2=C([C@@H](c3c(nc(nc3N2)SC)N)c4ccncc4)C(=O)C1)C,0,decoy
COc1ccc(OC)c([C@@H]2C(C(=O)OC3CCCC3)=C(C)NC3=C2C(=O)C[C@@H](c2ccc(OC)c(OC)c2)C3)c1,CC1=C([C@H](C2=C(N1)C[C@@H](CC2=O)c3ccc(c(c3)OC)OC)c4cc(ccc4OC)OC)C(=O)OC5CCCC5,0,decoy
CN(C)CCC[NH2+]CCC[NH2+]CCC[NH2+]CCCNC(=O)/C=N/O,CN(C)CCC[NH2+]CCC[NH2+]CCC[NH2+]CCCNC(=O)/C=N/O,0,decoy
COC(=O)[C@H](Oc1cc(F)cc(F)c1)C1CC1,COC(=O)[C@@H](C1CC1)Oc2cc(cc(c2)F)F,0,decoy
CN1C(=O)N(C)[C@@H](N)C(C(=O)CSc2ncn[n-]2)=C1[O-],CN1[C@H](C(=C(N(C1=O)C)[O-])C(=O)CSc2[n-]ncn2)N,0,decoy
Nc1nc(-c2nnc(N)n2N)n[nH]1,c1(nc([nH]n1)N)c2nnc(n2N)N,0,decoy
COc1ncnc2c1nc(N)n2[C@H]1CN2CCC1CC2,COc1c2c(ncn1)n(c(n2)N)[C@H]3CN4CCC3CC4,0,decoy
C[C@@H]1CC(OC(=O)C2CCC(C[NH3+])CC2)C[C@@H](C)O1,C[C@@H]1CC(C[C@H](O1)C)OC(=O)C2CCC(CC2)C[NH3+],0,decoy
CCCCN1C(=O)c2n[nH]c(-c3cc(C)cc(C)c3[O-])c2[C@H]1c1ccc(CC)cc1,CCCCN1[C@@H](c2c([nH]nc2C1=O)c3cc(cc(c3[O-])C)C)c4ccc(cc4)CC,0,decoy
NC(=O)NC(=O)CCSc1nnc(-c2cccs2)n1N,c1cc(sc1)c2nnc(n2N)SCCC(=O)NC(=O)N,0,decoy
C[C@H](Oc1ccc2ccccc2c1)C(=O)N/N=C(/[S-])NC(=O)c1ccco1,C[C@@H](C(=O)N/N=C(\NC(=O)c1ccco1)/[S-])Oc2ccc3ccccc3c2,0,decoy
[O-]C1CC(Nc2nc(Cl)nc(N3CCCCC3)n2)C1,C1CCN(CC1)c2nc(nc(n2)Cl)NC3CC(C3)[O-],0,decoy
C(=N/Nc1ncnc2sc3c(c12)CCCC3)\c1ccco1,c1cc(oc1)/C=N/Nc2c3c4c(sc3ncn2)CCCC4,0,decoy
Cn1c(C[NH3+])nnc1SCc1cc(F)ccc1Br,Cn1c(nnc1SCc2cc(ccc2Br)F)C[NH3+],0,decoy
c1csc(-c2noc(-c3cc4ccccc4[nH]3)n2)c1,c1ccc2c(c1)cc([nH]2)c3nc(no3)c4cccs4,0,decoy
Cc1n[nH]c(-c2ccc(NCc3cn[nH]c3-c3ccc4c(c3)OCCO4)cc2)n1,Cc1nc([nH]n1)c2ccc(cc2)NCc3cn[nH]c3c4ccc5c(c4)OCCO5,0,decoy
C[C@@H]1[C@@H](C)CCCN1c1n[nH]c(=S)n1C1CCCCC1,C[C@H]1CCCN([C@@H]1C)c2n[nH]c(=S)n2C3CCCCC3,0,decoy
CCO[C@@H](C)c1nc(N)c(I)c(CC)[nH+]1,CCc1c(c(nc([nH+]1)[C@H](C)OCC)N)I,0,decoy
CN(CC1CC([O-])C1)C(=O)N[C@H]1COC[C@]1(C)C(=O)[O-],C[C@@]1(COC[C@@H]1NC(=O)N(C)CC2CC(C2)[O-])C(=O)[O-],0,decoy
CC(C)[C@H](C)NS(=O)(=O)c1ccc(F)cc1C#CCO,C[C@@H](C(C)C)NS(=O)(=O)c1ccc(cc1C#CCO)F,0,decoy
C[C@@H](CNC(=O)Nc1nnc2ccccn12)CC1(C)OCCO1,C[C@H](CC1(OCCO1)C)CNC(=O)Nc2nnc3n2cccc3,0,decoy
Cc1cc(C(=O)Oc2ccc3c(c2)CCC(=O)N3)c(C)o1,Cc1cc(c(o1)C)C(=O)Oc2ccc3c(c2)CCC(=O)N3,0,decoy
O=C([O-])[C@@H]1[C@H]2C=C[C@@H]([C@@H]1C(=O)O)[C@H]1[C@H](C(=O)[O-])[C@H](C(=O)O)[C@@H]21,C1=C[C@H]2[C@H]3[C@@H]([C@@H]1[C@@H]([C@@H]2C(=O)[O-])C(=O)O)[C@@H]([C@@H]3C(=O)O)C(=O)[O-],0,decoy
CN(C(=O)CSc1nc(N)cc(N)n1)[C@@H]1CCS(=O)(=O)C1,CN([C@@H]1CCS(=O)(=O)C1)C(=O)CSc2nc(cc(n2)N)N,0,decoy
O=c1ccc2c(n1CC1CC1)CC[C@H]([NH2+]Cc1nccs1)C2,c1cc(=O)n(c2c1C[C@H](CC2)[NH2+]Cc3nccs3)CC4CC4,0,decoy
Cc1nn(C)c(C)c1[C@@H]1SCC(O)=Nc2c1c(O)nn2C(C)C,Cc1c(c(n(n1)C)C)[C@H]2c3c(nn(c3N=C(CS2)O)C(C)C)O,0,decoy
Cn1c([S-])nnc1Cc1csc(/N=C(\[O-])c2ccc[nH]c2=O)n1,Cn1c(nnc1[S-])Cc2csc(n2)/N=C(/c3ccc[nH]c3=O)\[O-],0,decoy
Nc1ccc(F)c(-c2nnc3n2CCC3)c1,c1cc(c(cc1N)c2nnc3n2CCC3)F,0,decoy
Cc1ccc([O-])c(/N=C/c2cc(I)ccc2O)c1,Cc1ccc(c(c1)/N=C/c2cc(ccc2O)I)[O-],0,decoy
CCC[NH2+][C@H](c1ccc(OC)cc1)c1ccc(Br)s1,CCC[NH2+][C@H](c1ccc(cc1)OC)c2ccc(s2)Br,0,decoy
CC[C@H]1C(=O)NC(=O)CN1C(=O)c1cc(Cl)c(Cl)[n-]1,CC[C@H]1C(=O)NC(=O)CN1C(=O)c2cc(c([n-]2)Cl)Cl,0,decoy
CSCc1noc(CN2C(=O)NC3(CCNCC3)C2=O)n1,CSCc1nc(on1)CN2C(=O)C3(CCNCC3)NC2=O,0,decoy
Nc1cc(F)c(F)cc1-c1nc(-c2ccco2)no1,c1cc(oc1)c2nc(on2)c3cc(c(cc3N)F)F,0,decoy
O=C(c1cc[nH]n1)N1CCC(c2nnc([S-])n2C2CC2)CC1,c1c[nH]nc1C(=O)N2CCC(CC2)c3nnc(n3C4CC4)[S-],0,decoy
CC(C)c1ccc(NC(=O)CSc2ccc(NCc3ccc(Cl)cc3)nn2)cc1,CC(C)c1ccc(cc1)NC(=O)CSc2ccc(nn2)NCc3ccc(cc3)Cl,0,decoy
COc1ccc(C2=[NH+]O[C@H]([C@@H]3C=C(C(C)C)N=N3)N2)cc1OC,CC(C)C1=C[C@H](N=N1)[C@@H]2NC(=[NH+]O2)c3ccc(c(c3)OC)OC,0,decoy
Clc1ccc(N2N[C@@H](C3CC3)[NH2+][C@@H]2Cc2nnn[n-]2)cc1,c1cc(ccc1N2[C@H]([NH2+][C@@H](N2)C3CC3)Cc4[n-]nnn4)Cl,0,decoy
[NH3+]CC#Cc1cc(F)ccc1S(=O)(=O)[N-]c1nncs1,c1cc(c(cc1F)C#CC[NH3+])S(=O)(=O)[N-]c2nncs2,0,decoy
CC[NH+]1CCC[C@@H]1CNC(=O)CCCc1nc(C(C)(C)C)no1,CC[NH+]1CCC[C@@H]1CNC(=O)CCCc2nc(no2)C(C)(C)C,0,decoy
O=[N+]([O-])c1ccc(N/N=C2/C([O-])=Nc3ccc(Br)cc32)c([N+](=O)[O-])c1,c1cc(c(cc1[N+](=O)[O-])[N+](=O)[O-])N/N=C/2\c3cc(ccc3N=C2[O-])Br,0,decoy
CCOc1ccc(Nc2nc([O-])c3c(-c4ccsc4)ccnc3n2)cc1,CCOc1ccc(cc1)Nc2nc3c(c(ccn3)c4ccsc4)c(n2)[O-],0,decoy
CCCCCN1C(=O)c2n[nH]c(-c3cc(C)cc(C)c3[O-])c2[C@@H]1c1ccccc1F,CCCCCN1[C@H](c2c([nH]nc2C1=O)c3cc(cc(c3[O-])C)C)c4ccccc4F,0,decoy
O=C(N[C@@H](Cc1ccccc1)C(=O)NC1CCCCC1)c1nnc2ccnn2c1[O-],c1ccc(cc1)C[C@@H](C(=O)NC2CCCCC2)NC(=O)c3c(n4c(ccn4)nn3)[O-],0,decoy
Cc1ccc2nc([N-]S(=O)(=O)c3c(N)ncn3C)sc2c1,Cc1ccc2c(c1)sc(n2)[N-]S(=O)(=O)c3c(ncn3C)N,0,decoy
CC[C@H](C)[C@@H](NC(=O)CNC(=O)CCc1c(C)c2cc3c(C)coc3cc2oc1=O)C(=O)[O-],CC[C@H](C)[C@H](C(=O)[O-])NC(=O)CNC(=O)CCc1c(c2cc3c(coc3cc2oc1=O)C)C,0,decoy
C[C@H](NC(=O)c1cccn1C)c1cccc(S(N)(=O)=O)c1,C[C@@H](c1cccc(c1)S(=O)(=O)N)NC(=O)c2cccn2C,0,decoy
Cc1nn(C)c(C)c1[C@@H]1[NH2+]C[C@H](C)CS1,Cc1c(c(n(n1)C)C)[C@@H]2[NH2+]C[C@@H](CS2)C,0,decoy
C[C@H]([NH2+][C@H]1CCN(C(=O)OC(C)(C)C)C1)c1cccs1,C[C@@H](c1cccs1)[NH2+][C@H]2CCN(C2)C(=O)OC(C)(C)C,0,decoy
CCCCCCC1=C(c2ccccc2)N/C(=C2/C=CC=CC2=O)N1[O-],CCCCCCC1=C(N/C(=C\2/C=CC=CC2=O)/N1[O-])c3ccccc3,0,decoy
CC(C)Oc1ccccc1[C@H]1C(C#N)=C(N)Oc2n[nH]c(-c3ccc(F)cc3)c21,CC(C)Oc1ccccc1[C@@H]2c3c([nH]nc3OC(=C2C#N)N)c4ccc(cc4)F,0,decoy
O=C1Nc2ccc([N+](=O)[O-])cc2NC(=O)[C@H]2CC=CC[C@H]12,c1cc2c(cc1[N+](=O)[O-])NC(=O)[C@H]3CC=CC[C@@H]3C(=O)N2,0,decoy
CCCN1C(=O)c2ccccc2N[C@@H]1c1cccc(OC[C@@H]2CCCO2)c1,CCCN1[C@H](Nc2ccccc2C1=O)c3cccc(c3)OC[C@@H]4CCCO4,0,decoy
COc1ccc([O-])c(/C=N\NC(=O)[C@H](C)Oc2ccc(Cl)cc2Cl)c1,C[C@@H](C(=O)N/N=C\c1cc(ccc1[O-])OC)Oc2ccc(cc2Cl)Cl,0,decoy
[H]/N=C1\NC[C@@H](c2ccc(O)cc2)N1c1cccc(Br)c1,[H]/N=C/1\NC[C@H](N1c2cccc(c2)Br)c3ccc(cc3)O,0,decoy
Cc1cc(S(=O)(=O)NCCS(C)(=O)=O)cc(N)c1C,Cc1cc(cc(c1C)N)S(=O)(=O)NCCS(=O)(=O)C,0,decoy
CCCN1C(=O)N=C(N)[C@@H]1c1cc(Br)c([O-])c(OC)c1,CCCN1[C@H](C(=NC1=O)N)c2cc(c(c(c2)Br)[O-])OC,0,decoy
CN(Cc1cccc(F)c1)c1nc2ccccn2c1C[NH3+],CN(Cc1cccc(c1)F)c2c(n3ccccc3n2)C[NH3+],0,decoy
CCc1c(N)nnn1Cc1cn2c(C)cc(C)nc2n1,CCc1c(nnn1Cc2cn3c(cc(nc3n2)C)C)N,0,decoy
CC[C@@H](C)[C@H](C)NC(=O)c1cc(Br)cn1C(C)C,CC[C@@H](C)[C@H](C)NC(=O)c1cc(cn1C(C)C)Br,0,decoy
CCc1ccc(/N=C2/N=C([O-])/C(=C/c3cc(Cl)c(O)c(OC)c3)S2)cc1,CCc1ccc(cc1)/N=C\2/N=C(/C(=C/c3cc(c(c(c3)Cl)O)OC)/S2)[O-],0,decoy
C#CCOc1ccc(/C=C2\C(=O)N(c3ccc(C(=O)[O-])cc3)C(=O)N=C2[O-])cc1,C#CCOc1ccc(cc1)/C=C\2/C(=NC(=O)N(C2=O)c3ccc(cc3)C(=O)[O-])[O-],0,decoy
Cc1ccc(OCC#CCNS(=O)(=O)c2cccc(Cl)c2)c[nH+]1,Cc1ccc(c[nH+]1)OCC#CCNS(=O)(=O)c2cccc(c2)Cl,0,decoy
C[C@H]1CCCN(S(=O)(=O)N2CCO[C@H](/C(N)=N/O)C2)C1,C[C@H]1CCCN(C1)S(=O)(=O)N2CCO[C@@H](C2)/C(=N/O)/N,0,decoy
BrCCN1CC[C@@H]2CCCC[C@H]2C1,C1CC[C@H]2CN(CC[C@@H]2C1)CCBr,0,decoy
COc1ccc(-n2c(NN)nc3sc4c(c3c2=O)CC(C)(C)OC4)cc1,CC1(Cc2c(sc3c2c(=O)n(c(n3)NN)c4ccc(cc4)OC)CO1)C,0,decoy
CC1=C(C#N)C([O-])=NC(=O)/C1=C\Nc1cc(Cl)ccc1O,CC\1=C(C(=NC(=O)/C1=C\Nc2cc(ccc2O)Cl)[O-])C#N,0,decoy
CNS(=O)(=O)c1ccc(-c2nc(-c3cc[nH+]cc3)no2)cc1,CNS(=O)(=O)c1ccc(cc1)c2nc(no2)c3cc[nH+]cc3,0,decoy
CN([C@@H]1CCCC[C@@H]1C[NH3+])S(=O)(=O)c1ccc(F)c(F)c1,CN([C@@H]1CCCC[C@@H]1C[NH3+])S(=O)(=O)c2ccc(c(c2)F)F,0,decoy
Cn1ncc(-c2nc([C@H]3C[C@H]4CC[C@@H]3O4)no2)c1N,Cn1c(c(cn1)c2nc(no2)[C@H]3C[C@H]4CC[C@@H]3O4)N,0,decoy
CCc1[nH+]c(C)nc(N2CCN(CC(C)(C)O)CC2)c1Cc1ccc(C)cc1,CCc1c(c(nc([nH+]1)C)N2CCN(CC2)CC(C)(C)O)Cc3ccc(cc3)C,0,decoy
CC1=C2[C@H](c3ccc(C(F)(F)F)cc3)CC(=O)N[C@@H]2N(c2ccc(O)nn2)N1,CC1=C2[C@@H](CC(=O)N[C@@H]2N(N1)c3ccc(nn3)O)c4ccc(cc4)C(F)(F)F,0,decoy
CNCc1cc(Br)ccc1OCc1cccnc1,CNCc1cc(ccc1OCc2cccnc2)Br,0,decoy
Clc1nc(Cl)nc(N[C@@H]2CCN(C3CC3)C2)n1,C1CN(C[C@@H]1Nc2nc(nc(n2)Cl)Cl)C3CC3,0,decoy
O=S(=O)(Cc1ccccc1)[N-]c1ccc(S(=O)(=O)[N-]c2ncccn2)cc1,c1ccc(cc1)CS(=O)(=O)[N-]c2ccc(cc2)S(=O)(=O)[N-]c3ncccn3,0,decoy
Cc1cc([C@H](Br)CC[C@H]2CCCO2)cc(C)c1F,Cc1cc(cc(c1F)C)[C@@H](CC[C@H]2CCCO2)Br,0,decoy
Cc1cc(C)nc(N/N=C/c2ccc3c(c2)OCO3)n1,Cc1cc(nc(n1)N/N=C/c2ccc3c(c2)OCO3)C,0,decoy
C[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,C[C@H]1C(=O)N2CCN(C[C@@H]2C(=O)N1)C(=O)NC3CCCCC3,0,decoy
CC(C)NC(=O)[C@H](C)[NH+](C)C1CCC2(CC1)OCCO2,C[C@@H](C(=O)NC(C)C)[NH+](C)C1CCC2(CC1)OCCO2,0,decoy
O=C1CN(C(=O)CC/C([O-])=N/c2nncs2)CCN1,c1nnc(s1)/N=C(/CCC(=O)N2CCNC(=O)C2)\[O-],0,decoy
CC(C)Sc1nc(N)c2c3c(sc2n1)COC(C)(C)C3,CC(C)Sc1nc(c2c3c(sc2n1)COC(C3)(C)C)N,0,decoy
C[C@H]1C[NH+](C(C)(C)CNC(=O)[C@@H]2CCCN(c3ncccn3)C2)C[C@H](C)O1,C[C@H]1C[NH+](C[C@@H](O1)C)C(C)(C)CNC(=O)[C@@H]2CCCN(C2)c3ncccn3,0,decoy
C[C@H]([NH3+])[C@H](c1ccc(Cl)cc1)N(C)[C@@H]1CCS(=O)(=O)C1,C[C@@H]([C@H](c1ccc(cc1)Cl)N(C)[C@@H]2CCS(=O)(=O)C2)[NH3+],0,decoy
CCOc1cc(/C=C/C(=O)[O-])cc(I)c1OCC(N)=O,CCOc1cc(cc(c1OCC(=O)N)I)/C=C/C(=O)[O-],0,decoy
Cc1cccc(O[C@@H](C)CNc2ccc(Oc3ccccc3)cc2)c1,Cc1cccc(c1)O[C@@H](C)CNc2ccc(cc2)Oc3ccccc3,0,decoy
Cc1ccc(Br)cc1[N-]S(=O)(=O)c1cnn(CC(=O)[O-])c1,Cc1ccc(cc1[N-]S(=O)(=O)c2cnn(c2)CC(=O)[O-])Br,0,decoy
CC[NH2+][C@H](C)CCS(=O)(=O)c1cccc(Br)c1,CC[NH2+][C@H](C)CCS(=O)(=O)c1cccc(c1)Br,0,decoy
O=C(CN1CCO[C@H](C(=O)[O-])C1)N[C@H]1CCS(=O)(=O)C1,C1CS(=O)(=O)C[C@H]1NC(=O)CN2CCO[C@@H](C2)C(=O)[O-],0,decoy
[O-]c1ccc2ccccc2c1/C=[NH+]/[N-]c1nnc(-c2ncc[nH]2)c2ccccc12,c1ccc2c(c1)ccc(c2/C=[NH+]/[N-]c3c4ccccc4c(nn3)c5[nH]ccn5)[O-],0,decoy
CC(C)(C)c1ccc2c(c1)O[C@@H](C(=O)N/N=C\c1cc([O-])ccc1[N+](=O)[O-])CO2,CC(C)(C)c1ccc2c(c1)O[C@H](CO2)C(=O)N/N=C\c3cc(ccc3[N+](=O)[O-])[O-],0,decoy
O=C([O-])Cc1ccc([N-]S(=O)(=O)[C@H]2CCS(=O)(=O)C2)cc1,c1cc(ccc1CC(=O)[O-])[N-]S(=O)(=O)[C@H]2CCS(=O)(=O)C2,0,decoy
O=C(NCc1n[nH]c(=O)[nH]1)[C@H]1CCC(=O)N(C2CCCCCC2)C1,C1CCCC(CC1)N2C[C@H](CCC2=O)C(=O)NCc3[nH]c(=O)[nH]n3,0,decoy
Cc1nnc(N[C@H]2C(C)(C)[C@H]3CC[C@]2(C)C3)c(C#N)c1C,Cc1c(nnc(c1C#N)N[C@@H]2[C@@]3(CC[C@@H](C3)C2(C)C)C)C,0,decoy
COc1ccc(-c2c(C)n[nH]c2-c2ccc(OCC=C(C)C)cc2[O-])cc1,Cc1c(c([nH]n1)c2ccc(cc2[O-])OCC=C(C)C)c3ccc(cc3)OC,0,decoy
O=c1[nH]c([O-])ncc1S(=O)(=O)NC1CC([O-])C1,c1c(c(=O)[nH]c(n1)[O-])S(=O)(=O)NC2CC(C2)[O-],0,decoy
CC[C@H](c1ccc(Br)cc1)[NH+](C)CCN1CCNCC1,CC[C@H](c1ccc(cc1)Br)[NH+](C)CCN2CCNCC2,0,decoy
COCC[NH2+]CCc1nnc(-c2snnc2C(C)(C)C)s1,CC(C)(C)c1c(snn1)c2nnc(s2)CC[NH2+]CCOC,0,decoy
CC1(C)NC(=O)N(CCSc2nc(N)cc(=O)[nH]2)C1=O,CC1(C(=O)N(C(=O)N1)CCSc2[nH]c(=O)cc(n2)N)C,0,decoy
O=C1/C(=C\c2ccccc2[S-])N=C(c2ccccc2)N1/N=C1\C([O-])=Nc2ccccc21,c1ccc(cc1)C2=N/C(=C/c3ccccc3[S-])/C(=O)N2/N=C\4/c5ccccc5N=C4[O-],0,decoy
Cn1nc(C2CCN(c3cc([O-])nc(N)n3)CC2)n(-c2ccccc2)c1=O,Cn1c(=O)n(c(n1)C2CCN(CC2)c3cc(nc(n3)N)[O-])c4ccccc4,0,decoy
Cc1ccc(O)c(/N=C/c2cc(I)ccc2[O-])c1,Cc1ccc(c(c1)/N=C/c2cc(ccc2[O-])I)O,0,decoy
CCOc1nc(Cl)nc(Nc2cc(F)c(F)c(F)c2)n1,CCOc1nc(nc(n1)Cl)Nc2cc(c(c(c2)F)F)F,0,decoy
[H]/N=C(/O)C1=C(C)Nc2ncnn2[C@@H]1c1ccc(OCC)cc1,[H]/N=C(\C1=C(Nc2ncnn2[C@@H]1c3ccc(cc3)OCC)C)/O,0,decoy
CC[NH2+]Cc1cnn(Cc2sccc2Br)c1,CC[NH2+]Cc1cnn(c1)Cc2c(ccs2)Br,0,decoy
Cc1cc(S(N)(=O)=O)cc(NCc2cncn2C)c1C,Cc1cc(cc(c1C)NCc2cncn2C)S(=O)(=O)N,0,decoy
Cc1n[nH]c([O-])c1CCC(=O)N/N=C/C(Br)=C/c1ccccc1,Cc1c(c([nH]n1)[O-])CCC(=O)N/N=C/C(=C/c2ccccc2)/Br,0,decoy
[O-]/C(=N\c1nc(-c2cccc3ccccc23)n[nH]1)c1cn(Cc2ccccc2)nn1,c1ccc(cc1)Cn2cc(nn2)/C(=N/c3[nH]nc(n3)c4cccc5c4cccc5)/[O-],0,decoy
COC[C@@H](N)C(=O)NCCCC(=O)[O-],COC[C@H](C(=O)NCCCC(=O)[O-])N,0,decoy
O=C1NC(=O)c2ccccc2/C1=C\c1cn(-c2ccccc2)nn1,c1ccc(cc1)n2cc(nn2)/C=C/3\c4ccccc4C(=O)NC3=O,0,decoy
[NH3+]CCSCc1cc(=O)n2cc(Br)ccc2n1,c1cc2nc(cc(=O)n2cc1Br)CSCC[NH3+],0,decoy
C=CCOc1ccccc1[C@H]1c2c(nc(N3CCC(C)CC3)[nH]c2=O)NC(=O)[C@H]1C#N,CC1CCN(CC1)c2[nH]c(=O)c3c(n2)NC(=O)[C@H]([C@H]3c4ccccc4OCC=C)C#N,0,decoy
CCc1c(N)nnn1-c1ccccc1Br,CCc1c(nnn1c2ccccc2Br)N,0,decoy
CC(C)(C)[C@H]1CCC[C@H](Cl)C1,CC(C)(C)[C@H]1CCC[C@@H](C1)Cl,0,decoy
O=C([O-])COc1ccccc1[C@H]1C2=C([O-])c3ccccc3C2=NC2=NC(=O)NC(=O)[C@@H]21,c1ccc(c(c1)[C@@H]2[C@H]3C(=O)NC(=O)N=C3N=C4C2=C(c5c4cccc5)[O-])OCC(=O)[O-],0,decoy
NC(=O)Nc1ccc(NC(=O)CSc2cccc3cccc(Cl)c23)cc1,c1cc2cccc(c2c(c1)SCC(=O)Nc3ccc(cc3)NC(=O)N)Cl,0,decoy
CC(C)CCN(C)c1ccc(/C=N/NC(=O)C(=O)N/N=C/c2ccc(N(C)CCC(C)C)cc2)cc1,CC(CCN(c1ccc(cc1)/C=N/NC(=O)C(=O)N/N=C/c2ccc(cc2)N(CCC(C)C)C)C)C,0,decoy
N#C/C(C(=O)/N=c1/cccc[nH]1)=C(/[O-])C1=NO[C@@H](c2ccccc2)C1,c1ccc(cc1)[C@H]2CC(=NO2)/C(=C(\C#N)/C(=O)/N=c\3/cccc[nH]3)/[O-],0,decoy
O=C(Cn1cc(Br)c([O-])nc1=O)/N=c1\[nH]cccc1[O-],c1cc(/c(=N/C(=O)Cn2cc(c(nc2=O)[O-])Br)/[nH]c1)[O-],0,decoy
Cc1ccc2c(c1)c(CNC[C@@]1(O)CNCCOC1)nn2C,Cc1ccc2c(c1)c(nn2C)CNC[C@]3(CNCCOC3)O,0,decoy
C[C@H]1CCC[C@@H](C[NH3+])N1Cc1cc(-c2cccs2)on1,C[C@H]1CCC[C@H](N1Cc2cc(on2)c3cccs3)C[NH3+],0,decoy
COc1ncnc2c1nc(N)n2[C@@H]1COc2ccccc21,COc1c2c(ncn1)n(c(n2)N)[C@@H]3COc4c3cccc4,0,decoy
COc1cc([C@H]([NH3+])c2cncc(F)c2)cc(Cl)c1OC,COc1cc(cc(c1OC)Cl)[C@@H](c2cc(cnc2)F)[NH3+],0,decoy
C[C@H]1CN(S(=O)(=O)[N-][C@]2(C(=O)[O-])CCOC2)C[C@H](C)O1,C[C@H]1CN(C[C@@H](O1)C)S(=O)(=O)[N-][C@@]2(CCOC2)C(=O)[O-],0,decoy
NC(=O)c1ccc2[nH]c(CSc3ncn[n-]3)cc(=O)c2c1,c1cc2c(cc1C(=O)N)c(=O)cc([nH]2)CSc3[n-]ncn3,0,decoy
COc1cc([C@H]2N=C(O)c3c(sc4c3CCN(C(C)C)C4)N2)ccc1OC(=O)c1ccc(C)cc1,Cc1ccc(cc1)C(=O)Oc2ccc(cc2OC)[C@@H]3Nc4c(c5c(s4)CN(CC5)C(C)C)C(=N3)O,0,decoy
COc1cc([C@@H]2Nc3ccccc3NC3=C2C(=O)C[C@H](c2ccc(F)cc2)C3)cc(OC)c1O,COc1cc(cc(c1O)OC)[C@H]2C3=C(C[C@H](CC3=O)c4ccc(cc4)F)Nc5ccccc5N2,0,decoy
O=c1[nH]c2cc([N-]S(=O)(=O)c3cccc4cccnc34)ccc2o1,c1cc2cccnc2c(c1)S(=O)(=O)[N-]c3ccc4c(c3)[nH]c(=O)o4,0,decoy
COc1ccc([C@H]2NN(c3ccccc3)C=C2[C@@H]2NCCc3[nH]cnc32)cc1,COc1ccc(cc1)[C@@H]2C(=CN(N2)c3ccccc3)[C@H]4c5c([nH]cn5)CCN4,0,decoy
Nc1cnc(NCc2ccn[nH]2)c(Br)c1,c1cn[nH]c1CNc2c(cc(cn2)N)Br,0,decoy
C/C(=N\Nc1nnc(C)c([O-])n1)c1ccc2c(c1)OCO2,Cc1c(nc(nn1)N/N=C(\C)/c2ccc3c(c2)OCO3)[O-],0,decoy
CN(C[C@@H]1CCCOC1)C[C@@H]1[C@@H]([NH3+])C(C)(C)OC1(C)C,CC1([C@@H]([C@H](C(O1)(C)C)[NH3+])CN(C)C[C@@H]2CCCOC2)C,0,decoy
C[C@@H]1CN(Cc2cc([O-])n3ncnc3n2)[C@H](C)C[NH2+]1,C[C@@H]1C[NH2+][C@@H](CN1Cc2cc(n3c(n2)ncn3)[O-])C,0,decoy
COC(=O)c1sc(C#N)c([O-])c1[O-],COC(=O)c1c(c(c(s1)C#N)[O-])[O-],0,decoy
CCn1cc(S(=O)(=O)[N-]c2cc(Cl)ccc2OC)c(N)n1,CCn1cc(c(n1)N)S(=O)(=O)[N-]c2cc(ccc2OC)Cl,0,decoy
O=c1[nH]c([O-])c(/C=N/c2cccc3ncccc23)c(=O)[nH]1,c1cc2c(cccn2)c(c1)/N=C/c3c([nH]c(=O)[nH]c3=O)[O-],0,decoy
CN(c1cccc(F)c1)S(=O)(=O)c1ccsc1C[NH3+],CN(c1cccc(c1)F)S(=O)(=O)c2ccsc2C[NH3+],0,decoy
CCCN1C(=O)N[C@@H](C2CCCCC2)C1=O,CCCN1C(=O)[C@@H](NC1=O)C2CCCCC2,0,decoy
